ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,19/5/2024,11:41:4,23.039655,72474.56391,10033.070506,-2052.434824,0.0,0.0,0.0,Flying,Ascending,2433,0,0,0.0,0.0,1.612185,,,
Dash,19/5/2024,11:41:4,23.398762,73161.629204,10056.538825,-1661.142282,0.0,0.0,0.0,,Gliding,2342,0,0,0.0,0.0,1.612185,,,
Movement,19/5/2024,11:41:4,23.550379,73503.326382,10066.70334,-1405.950012,0.0,0.0,0.0,Flying,Ascending,2293,0,0,0.0,0.0,1.612185,,,
Movement,19/5/2024,11:41:5,24.036745,74426.680212,10107.384718,-678.064339,0.0,0.0,0.0,Flying,Descending,2381,0,0,0.0,0.0,11.652887,,,
Movement,19/5/2024,11:41:5,24.558025,75593.930783,10410.804377,-315.219732,0.0,0.0,0.0,Flying,Descending,2474,0,0,0.0,0.0,23.616751,,,
Movement,19/5/2024,11:41:6,25.033995,76659.029947,10778.19416,-168.984437,0.0,0.0,0.0,Flying,Gliding,2346,0,0,0.0,0.0,-2.262573,,,
Movement,19/5/2024,11:41:6,25.555894,77762.747349,10721.790878,242.332695,0.0,0.0,0.0,Flying,Descending,2224,0,0,0.0,0.0,-6.87677,,,
Movement,19/5/2024,11:41:7,26.058489,78794.590613,10427.550386,308.626613,0.0,0.0,0.0,Flying,Gliding,2172,0,0,0.0,0.0,-49.708801,,,
Dash,19/5/2024,11:41:7,26.325459,79204.443173,10113.243703,246.819642,0.0,0.0,0.0,,Gliding,2115,0,0,0.0,0.0,-45.307983,,,
Movement,19/5/2024,11:41:7,26.554133,79613.659094,9774.469812,279.92658,0.0,0.0,0.0,Flying,Gliding,2056,0,0,0.0,0.0,-30.258514,,,
Dash,19/5/2024,11:41:8,26.884365,80153.195911,9390.676272,326.041295,0.0,0.0,0.0,,Gliding,2488,0,0,0.0,0.0,-32.130005,,,
Movement,19/5/2024,11:41:8,27.040207,80529.875966,9147.054845,291.156064,0.0,0.0,0.0,Flying,Gliding,2436,0,0,0.0,0.0,-31.453217,,,
Movement,19/5/2024,11:41:8,27.540768,81542.10483,8517.614847,298.392371,0.0,0.0,0.0,Flying,Gliding,2898,0,0,0.0,0.0,-31.453217,,,
Movement,19/5/2024,11:41:9,28.053194,82599.781011,7873.07057,369.247773,0.0,0.0,0.0,Flying,Gliding,2356,0,0,0.0,0.0,-26.21225,,,
Movement,19/5/2024,11:41:9,28.549033,83657.787015,7479.23404,391.683406,0.0,0.0,0.0,Flying,Gliding,2228,0,0,0.0,0.0,-9.298889,,,
Movement,19/5/2024,11:41:10,29.055427,84729.366783,7268.566643,347.352121,0.0,0.0,0.0,Flying,Gliding,2107,0,0,0.0,0.0,-12.970001,,,
Movement,19/5/2024,11:41:10,29.55073,85719.850329,7055.0644,281.232437,0.0,0.0,0.0,Flying,Gliding,1996,0,0,0.0,0.0,-8.471558,,,
Movement,19/5/2024,11:41:11,30.055308,86682.299272,7083.276076,211.243848,0.0,0.0,0.0,Flying,Gliding,1892,0,0,0.0,0.0,43.345646,,,
Movement,19/5/2024,11:41:11,30.55533,87277.622008,7740.836847,162.985054,0.0,0.0,0.0,Flying,Descending,1803,0,0,0.0,0.0,99.121437,,,
Movement,19/5/2024,11:41:12,31.058784,87105.549994,8569.076194,-69.757817,0.0,0.0,0.0,Flying,Descending,1802,0,0,0.0,0.0,152.735886,,,
Dash,19/5/2024,11:41:12,31.327895,86834.793423,8812.989826,-305.303815,0.0,0.0,0.0,,Gliding,1786,0,0,0.0,0.0,153.713654,,,
Movement,19/5/2024,11:41:12,31.543485,86522.411404,9008.65142,-514.111026,0.0,0.0,0.0,Flying,Gliding,1742,0,0,0.0,0.0,151.694626,,,

Movement,19/5/2024,11:41:13,32.053844,85673.492251,9472.859612,-911.079383,0.0,0.0,0.0,Flying,Gliding,2228,0,0,0.0,0.0,151.694626,,,
Movement,19/5/2024,11:41:13,32.537348,84813.167211,9937.069859,-1282.632707,0.0,0.0,0.0,Flying,Gliding,2112,0,0,0.0,0.0,151.413773,,,
Movement,19/5/2024,11:41:14,33.043563,83927.70573,10427.499645,-1573.805178,0.0,0.0,0.0,Flying,Ascending,1997,0,0,0.0,0.0,149.962189,,,
Movement,19/5/2024,11:41:14,33.551544,83067.760305,10920.657155,-1705.090344,0.0,0.0,0.0,Flying,Gliding,1891,0,0,0.0,0.0,149.706604,,,
Movement,19/5/2024,11:41:15,34.06628,82265.662498,11388.835536,-1786.616759,0.0,0.0,0.0,Flying,Gliding,1793,0,0,0.0,0.0,149.550125,,,
Dash,19/5/2024,11:41:15,34.340277,81898.578745,11604.453853,-1818.089209,0.0,0.0,0.0,,Gliding,1751,0,0,0.0,0.0,149.309174,,,
Movement,19/5/2024,11:41:15,34.543834,81563.958024,11821.372758,-1822.422347,0.0,0.0,0.0,Flying,Ascending,1717,0,0,0.0,0.0,135.620178,,,
Movement,19/5/2024,11:41:16,35.051678,81037.296414,12479.337929,-1351.246969,0.0,0.0,0.0,Flying,Ascending,2211,0,0,0.0,0.0,86.354263,,,
Movement,19/5/2024,11:41:16,35.537592,81075.41842,13100.131505,-525.091168,0.0,0.0,0.0,Flying,Descending,2098,0,0,0.0,0.0,66.856201,,,
Movement,19/5/2024,11:41:17,36.047486,81209.244474,14036.716663,-118.841642,0.0,0.0,0.0,Flying,Descending,2076,0,0,0.0,0.0,120.468719,,,
Movement,19/5/2024,11:41:17,36.543152,80938.508541,15021.867051,-211.238056,0.0,0.0,0.0,Flying,Gliding,2042,0,0,0.0,0.0,79.428856,,,
Movement,19/5/2024,11:41:18,37.038812,81213.522385,15927.018459,-359.793438,0.0,0.0,0.0,Flying,Ascending,1935,0,0,0.0,0.0,22.887613,,,
Movement,19/5/2024,11:41:18,37.543297,82055.490193,16268.49027,-294.834819,0.0,0.0,0.0,Flying,Ascending,1835,0,0,0.0,0.0,-26.903381,,,
Movement,19/5/2024,11:41:19,38.059104,82856.499111,15919.340032,-4.608145,0.0,0.0,0.0,Flying,Descending,1788,0,0,0.0,0.0,-26.501099,,,
Dash,19/5/2024,11:41:19,38.486325,83508.848519,15686.802173,-102.061113,0.0,0.0,0.0,,Gliding,1776,0,0,0.0,0.0,19.091356,,,
Movement,19/5/2024,11:41:19,38.557726,83672.785285,15690.874995,-146.302289,0.0,0.0,0.0,Flying,Gliding,1758,0,0,0.0,0.0,30.051262,,,
Movement,19/5/2024,11:41:20,39.035447,84359.520215,16150.931889,-348.265862,0.0,0.0,0.0,Flying,Ascending,2265,0,0,0.0,0.0,77.360909,,,
Dash,19/5/2024,11:41:20,39.405342,84675.561409,16841.269342,-347.744297,0.0,0.0,0.0,,Gliding,2179,0,0,0.0,0.0,68.912804,,,
Movement,19/5/2024,11:41:20,39.538048,84799.576342,17146.0432,-289.300079,0.0,0.0,0.0,Flying,Descending,2145,0,0,0.0,0.0,54.850647,,,
Movement,19/5/2024,11:41:21,40.034342,85541.277252,17949.755943,-428.708785,0.0,0.0,0.0,Flying,Gliding,2466,0,0,0.0,0.0,9.362489,,,
Dash,19/5/2024,11:41:21,40.18593,85813.837303,18074.596833,-518.834672,0.0,0.0,0.0,,Gliding,2431,0,0,0.0,0.0,9.590856,,,
Movement,19/5/2024,11:41:21,40.534485,86653.245381,18326.198677,-519.94835,0.0,0.0,0.0,Flying,Ascending,2349,0,0,0.0,0.0,14.206391,,,
Movement,19/5/2024,11:41:22,41.053628,87889.239303,18539.003122,-291.582991,0.0,0.0,0.0,Flying,Gliding,2385,0,0,0.0,0.0,-20.327362,,,
Movement,19/5/2024,11:41:22,41.5387,88941.605386,18211.65528,-333.75737,0.0,0.0,0.0,Flying,Descending,2291,0,0,0.0,0.0,-38.003723,,,
Hit,19/5/2024,11:41:22,41.682699,89208.57977,18073.748074,-415.711364,0.0,0.0,0.0,Collision,Descending,0,0,0,0.0,0.0,-23.494812,,,

Movement,19/5/2024,11:41:23,42.07989,88967.098065,18315.231209,-445.589561,0.0,0.0,0.0,Collision,Descending,708,0,0,0.0,0.0,-23.494812,,,
Movement,19/5/2024,11:41:23,42.536119,88782.854749,18499.475616,-468.385744,0.0,0.0,0.0,Collision,Descending,587,0,0,0.0,0.0,-23.494812,,,
Movement,19/5/2024,11:41:24,43.047306,88598.221135,18684.110323,-491.230234,0.0,0.0,0.0,Collision,Descending,445,0,0,0.0,0.0,-23.494812,,,
Movement,19/5/2024,11:41:24,43.549066,88475.038249,18807.293939,-584.8313,0.0,0.0,0.0,Braking,Descending,490,0,0,0.0,0.0,-23.494812,,,
Movement,19/5/2024,11:41:25,44.043178,88433.010787,18849.32165,-739.703259,0.0,0.0,0.0,Walking,Descending,0,0,0,0.0,0.0,-23.494812,,,
Movement,19/5/2024,11:41:25,44.552991,88442.81219,18762.215036,-740.615495,0.0,0.0,0.0,Walking,Descending,240,0,0,0.0,0.0,-100.34436,,,
Movement,19/5/2024,11:41:26,45.033815,88372.567845,18674.187497,-742.641707,0.0,0.0,0.0,Walking,Descending,240,0,0,0.0,0.0,-146.60231,,,
Movement,19/5/2024,11:41:26,45.554152,88308.887734,18593.925552,-745.959175,0.0,0.0,0.0,Walking,Descending,239,0,0,0.0,0.0,-47.617035,,,
Movement,19/5/2024,11:41:27,46.03626,88276.606663,18599.215388,-692.209399,0.0,0.0,0.0,Walking,Descending,652,0,0,0.0,0.0,-138.006561,,,
Dash,19/5/2024,11:41:27,46.395975,88179.922898,18507.000778,-594.707027,0.0,0.0,0.0,,Gliding,599,0,0,0.0,0.0,-137.501022,,,
Movement,19/5/2024,11:41:27,46.534371,88112.164325,18437.231021,-590.345552,0.0,0.0,0.0,Flying,Ascending,599,0,0,0.0,0.0,-123.864807,,,
Movement,19/5/2024,11:41:28,47.041965,87836.274231,18093.747675,-527.098222,0.0,0.0,0.0,Flying,Descending,1236,0,0,0.0,0.0,-126.963623,,,
Dash,19/5/2024,11:41:28,47.06806,87836.274231,18093.747675,-527.098222,0.0,0.0,0.0,,Gliding,1236,0,0,0.0,0.0,-126.963623,,,
Movement,19/5/2024,11:41:28,47.533807,87601.964665,17604.440895,-785.531508,0.0,0.0,0.0,Flying,Gliding,1264,0,0,0.0,0.0,-78.919525,,,
Movement,19/5/2024,11:41:29,48.043941,87656.811982,16804.426553,-1119.883128,0.0,0.0,0.0,Flying,Gliding,1774,0,0,0.0,0.0,-84.37207,,,
Movement,19/5/2024,11:41:29,48.536658,87734.647878,15976.110275,-1294.918849,0.0,0.0,0.0,Flying,Gliding,1688,0,0,0.0,0.0,-86.387474,,,
Dash,19/5/2024,11:41:29,48.843233,87766.079283,15523.199225,-1424.485826,0.0,0.0,0.0,,Gliding,1641,0,0,0.0,0.0,-86.231995,,,
Movement,19/5/2024,11:41:30,49.053707,87789.15023,15148.669254,-1444.0057,0.0,0.0,0.0,Flying,Ascending,1604,0,0,0.0,0.0,-90.398224,,,
Movement,19/5/2024,11:41:30,49.550733,87611.74121,14232.786265,-1384.7918,0.0,0.0,0.0,Flying,Ascending,2104,0,0,0.0,0.0,-114.749054,,,
Dash,19/5/2024,11:41:30,49.597809,87595.361666,14187.278851,-1380.876482,0.0,0.0,0.0,,Gliding,2099,0,0,0.0,0.0,-112.023788,,,
Movement,19/5/2024,11:41:31,50.049378,87443.039861,13233.420141,-1262.899152,0.0,0.0,0.0,Flying,Ascending,2590,0,0,0.0,0.0,-58.207031,,,
Movement,19/5/2024,11:41:31,50.533882,88048.681001,12318.303985,-961.213916,0.0,0.0,0.0,Flying,Ascending,2364,0,0,0.0,0.0,-14.837799,,,
Dash,19/5/2024,11:41:32,50.934933,88640.084157,12040.597346,-397.570049,0.0,0.0,0.0,,Gliding,2264,0,0,0.0,0.0,-12.45929,,,
Movement,19/5/2024,11:41:32,51.034594,88811.858671,12006.908199,-178.634838,0.0,0.0,0.0,Flying,Ascending,2271,0,0,0.0,0.0,-11.334473,,,
Movement,19/5/2024,11:41:32,51.533424,89581.074596,11877.076413,659.984259,0.0,0.0,0.0,Flying,Gliding,2475,0,0,0.0,0.0,13.288298,,,
Dash,19/5/2024,11:41:32,51.840335,90172.073314,11969.167586,999.191657,0.0,0.0,0.0,,Gliding,2395,0,0,0.0,0.0,30.327765,,,

ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,19/5/2024,11:47:19,0.0,32609.986736,8630.722169,6232.359202,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,11:47:19,0.528491,32609.986736,8630.722169,6232.359202,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,11:47:19,1.044831,32609.986736,8630.722169,6227.848166,0.0,0.0,0.0,Walking,Ascending,151,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,11:47:20,1.542793,32609.986736,8630.722169,5880.424917,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,11:47:20,2.029584,32609.986736,8630.722169,5880.424917,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,11:47:21,2.529729,32609.986736,8630.722169,5880.424917,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,11:47:21,3.028523,32718.015195,8639.761645,5945.327511,0.0,0.0,0.0,Walking,Ascending,605,0,0,0.0,0.0,-15.150177,,,
Dash,19/5/2024,11:47:22,3.299612,32775.202311,8625.482826,6046.196458,0.0,0.0,0.0,,Gliding,600,0,0,0.0,0.0,9.209076,,,
Movement,19/5/2024,11:47:22,3.537868,32930.196749,8646.121712,6045.358998,0.0,0.0,0.0,Flying,Ascending,599,0,0,0.0,0.0,6.068575,,,
Dash,19/5/2024,11:47:22,3.688346,33004.110678,8655.109618,6061.460026,0.0,0.0,0.0,,Gliding,600,0,0,0.0,0.0,6.063966,,,
Movement,19/5/2024,11:47:22,4.041918,33328.365005,8725.971139,6286.867582,0.0,0.0,0.0,Flying,Gliding,1174,0,0,0.0,0.0,22.370462,,,
Dash,19/5/2024,11:47:23,4.265342,33519.028939,8791.509763,6412.705883,0.0,0.0,0.0,,Gliding,1186,0,0,0.0,0.0,22.759079,,,
Movement,19/5/2024,11:47:23,4.548833,33890.402411,8933.817191,6478.530911,0.0,0.0,0.0,Flying,Descending,1812,0,0,0.0,0.0,18.04059,,,
Dash,19/5/2024,11:47:23,4.857118,34344.878935,9098.336318,6335.745394,0.0,0.0,0.0,,Gliding,1816,0,0,0.0,0.0,18.04059,,,
Movement,19/5/2024,11:47:23,5.046031,34673.382566,9209.872828,6153.169842,0.0,0.0,0.0,Flying,Descending,1818,0,0,0.0,0.0,18.04059,,,
Movement,19/5/2024,11:47:24,5.527694,35471.025331,9471.50861,5665.94519,0.0,0.0,0.0,Flying,Gliding,2057,0,0,0.0,0.0,17.716253,,,
Movement,19/5/2024,11:47:24,6.035727,36430.45171,9779.261688,5574.7443,0.0,0.0,0.0,Flying,Ascending,2545,0,0,0.0,0.0,19.959236,,,
Movement,19/5/2024,11:47:25,6.55728,37484.631461,10423.335065,5746.630709,0.0,0.0,0.0,Flying,Ascending,2354,0,0,0.0,0.0,47.308689,,,
Movement,19/5/2024,11:47:25,7.034275,38075.57422,11115.934473,6277.260772,0.0,0.0,0.0,Flying,Ascending,2232,0,0,0.0,0.0,63.094112,,,
Movement,19/5/2024,11:47:26,7.541059,38261.016094,11804.45143,7097.730937,0.0,0.0,0.0,Flying,Descending,2092,0,0,0.0,0.0,104.537613,,,
Movement,19/5/2024,11:47:26,8.03643,38026.597896,12745.192913,7349.530183,0.0,0.0,0.0,Flying,Descending,2078,0,0,0.0,0.0,119.414566,,,
Movement,19/5/2024,11:47:27,8.536345,37482.2828,13424.756548,6827.69772,0.0,0.0,0.0,Flying,Descending,2063,0,0,0.0,0.0,175.213501,,,
Movement,19/5/2024,11:47:27,9.030167,36784.517263,13452.005542,6135.60186,0.0,0.0,0.0,Flying,Gliding,2008,0,0,0.0,0.0,-129.617004,,,
Movement,19/5/2024,11:47:28,9.548332,36291.194739,12822.105322,5590.168882,0.0,0.0,0.0,Flying,Ascending,1900,0,0,0.0,0.0,-79.410522,,,
Movement,19/5/2024,11:47:28,10.032094,36495.747786,12004.229024,5374.52627,0.0,0.0,0.0,Flying,Gliding,1806,0,0,0.0,0.0,-24.443909,,,
Movement,19/5/2024,11:47:29,10.535622,37265.638237,11708.25084,5162.362859,0.0,0.0,0.0,Flying,Gliding,1715,0,0,0.0,0.0,32.698418,,,
Movement,19/5/2024,11:47:29,11.042974,37962.000573,12109.53484,4999.564485,0.0,0.0,0.0,Flying,Ascending,1631,0,0,0.0,0.0,73.872856,,,
Dash,19/5/2024,11:47:30,11.313345,38127.341217,12466.025654,5016.754515,0.0,0.0,0.0,,Gliding,1592,0,0,0.0,0.0,101.640831,,,
Movement,19/5/2024,11:47:30,11.544263,38118.911466,12862.062873,5020.358173,0.0,0.0,0.0,Flying,Descending,1590,0,0,0.0,0.0,120.346931,,,
Dash,19/5/2024,11:47:30,12.019755,37775.104599,13551.904202,4692.288554,0.0,0.0,0.0,,Gliding,2076,0,0,0.0,0.0,128.071243,,,

Movement,19/5/2024,11:47:30,12.043404,37727.799096,13620.22366,4644.988693,0.0,0.0,0.0,Flying,Gliding,2065,0,0,0.0,0.0,128.069427,,,
Movement,19/5/2024,11:47:31,12.537921,37174.656246,14424.452142,4457.255954,0.0,0.0,0.0,Flying,Ascending,2493,0,0,0.0,0.0,119.882698,,,
Dash,19/5/2024,11:47:31,12.726672,36964.245167,14768.337373,4549.386184,0.0,0.0,0.0,,Gliding,2445,0,0,0.0,0.0,119.882698,,,
Movement,19/5/2024,11:47:31,13.042356,36545.697153,15433.878442,4786.81031,0.0,0.0,0.0,Flying,Gliding,2351,0,0,0.0,0.0,128.356857,,,
Dash,19/5/2024,11:47:32,13.374586,36117.875232,16025.843584,4834.538396,0.0,0.0,0.0,,Gliding,2480,0,0,0.0,0.0,128.356857,,,
Movement,19/5/2024,11:47:32,13.54356,35835.044378,16392.425838,4812.684937,0.0,0.0,0.0,Flying,Gliding,2427,0,0,0.0,0.0,128.763885,,,
Movement,19/5/2024,11:47:32,14.029629,35105.886496,17285.33752,4932.643272,0.0,0.0,0.0,Flying,Gliding,2893,0,0,0.0,0.0,131.437881,,,
Dash,19/5/2024,11:47:33,14.112511,35008.352815,17397.370765,4964.182813,0.0,0.0,0.0,,Gliding,2482,0,0,0.0,0.0,134.768845,,,
Movement,19/5/2024,11:47:33,14.527039,34344.262969,18056.38301,5065.664509,0.0,0.0,0.0,Flying,Gliding,2051,0,0,0.0,0.0,139.721405,,,
Dash,19/5/2024,11:47:33,15.031632,33421.469764,18614.751615,5050.074049,0.0,0.0,0.0,,Gliding,2440,0,0,0.0,0.0,162.353043,,,
Movement,19/5/2024,11:47:33,15.031632,33376.870321,18633.1155,5049.02917,0.0,0.0,0.0,Flying,Gliding,2435,0,0,0.0,0.0,164.215439,,,
Movement,19/5/2024,11:47:34,15.540812,32199.499281,18855.564299,5066.742307,0.0,0.0,0.0,Flying,Gliding,2297,0,0,0.0,0.0,179.791077,,,
Movement,19/5/2024,11:47:34,16.043922,31070.554956,18907.559584,5020.637273,0.0,0.0,0.0,Flying,Descending,2085,0,0,0.0,0.0,171.931458,,,
Dash,19/5/2024,11:47:35,16.454773,30370.788968,18974.559567,4622.848038,0.0,0.0,0.0,,Gliding,2059,0,0,0.0,0.0,-175.072845,,,
Movement,19/5/2024,11:47:35,16.527032,30211.346935,18976.877076,4517.389329,0.0,0.0,0.0,Flying,Gliding,2038,0,0,0.0,0.0,-171.102539,,,
Movement,19/5/2024,11:47:35,17.03331,29251.383189,18882.879918,4033.926359,0.0,0.0,0.0,Flying,Ascending,2463,0,0,0.0,0.0,-168.585251,,,
Movement,19/5/2024,11:47:36,17.527217,28126.180692,18625.712063,3822.111368,0.0,0.0,0.0,Flying,Ascending,2328,0,0,0.0,0.0,-144.128571,,,
Movement,19/5/2024,11:47:36,18.043202,27315.796957,17832.413649,3765.411359,0.0,0.0,0.0,Flying,Ascending,2196,0,0,0.0,0.0,-85.59848,,,
Movement,19/5/2024,11:47:37,18.534755,27293.758516,16797.092302,3819.884261,0.0,0.0,0.0,Flying,Ascending,2079,0,0,0.0,0.0,-64.625359,,,
Movement,19/5/2024,11:47:37,19.032698,27541.632707,15834.783903,3970.793734,0.0,0.0,0.0,Flying,Gliding,1969,0,0,0.0,0.0,-111.181366,,,
Dash,19/5/2024,11:47:38,19.141961,27529.614728,15666.743629,4001.696289,0.0,0.0,0.0,,Gliding,1950,0,0,0.0,0.0,-121.276672,,,
Movement,19/5/2024,11:47:38,19.540658,27116.412345,15008.273507,4076.547202,0.0,0.0,0.0,Flying,Descending,1913,0,0,0.0,0.0,-168.428589,,,
Movement,19/5/2024,11:47:38,20.03243,26174.101011,14697.502318,3850.663706,0.0,0.0,0.0,Flying,Descending,2081,0,0,0.0,0.0,-174.306305,,,
Movement,19/5/2024,11:47:39,20.529843,25232.73122,14556.994863,3482.174522,0.0,0.0,0.0,Flying,Gliding,2008,0,0,0.0,0.0,-161.902374,,,
Dash,19/5/2024,11:47:39,20.908755,24598.290484,14371.444198,3230.58796,0.0,0.0,0.0,,Gliding,1933,0,0,0.0,0.0,-158.692963,,,
Movement,19/5/2024,11:47:39,21.032419,24352.497945,14289.076338,3133.813005,0.0,0.0,0.0,Flying,Gliding,1903,0,0,0.0,0.0,-167.042221,,,
Movement,19/5/2024,11:47:40,21.539742,23403.409938,14191.200064,2654.839058,0.0,0.0,0.0,Flying,Ascending,2436,0,0,0.0,0.0,165.170746,,,

Movement,19/5/2024,11:47:40,22.04631,22277.534997,14407.779944,2379.144915,0.0,0.0,0.0,Flying,Descending,2095,0,0,0.0,0.0,166.355591,,,
Dash,19/5/2024,11:47:41,22.250541,21928.94018,14488.919955,2246.145697,0.0,0.0,0.0,,Gliding,2085,0,0,0.0,0.0,168.304657,,,
Movement,19/5/2024,11:47:41,22.53858,21375.797567,14579.147146,1948.974432,0.0,0.0,0.0,Flying,Ascending,2016,0,0,0.0,0.0,-177.013718,,,
Movement,19/5/2024,11:47:42,23.055092,20168.68309,14561.998647,1782.550995,0.0,0.0,0.0,Flying,Ascending,2398,0,0,0.0,0.0,-175.652618,,,
Dash,19/5/2024,11:47:42,23.224026,19844.150107,14541.099639,1772.314862,0.0,0.0,0.0,,Gliding,2360,0,0,0.0,0.0,-175.652618,,,
Movement,19/5/2024,11:47:42,23.54645,19052.226901,14483.768259,1759.040436,0.0,0.0,0.0,Flying,Ascending,2270,0,0,0.0,0.0,-175.652618,,,
Movement,19/5/2024,11:47:42,24.031155,17880.602935,14394.330575,1740.543648,0.0,0.0,0.0,Flying,Gliding,2398,0,0,0.0,0.0,-175.131485,,,
Dash,19/5/2024,11:47:43,24.218729,17523.073523,14365.073019,1711.839065,0.0,0.0,0.0,,Gliding,2091,0,0,0.0,0.0,-174.909821,,,
Movement,19/5/2024,11:47:43,24.539057,16827.460898,14305.030993,1595.820576,0.0,0.0,0.0,Flying,Gliding,2051,0,0,0.0,0.0,-174.874161,,,
Movement,19/5/2024,11:47:43,25.037411,15667.132307,14197.587788,1430.467007,0.0,0.0,0.0,Flying,Gliding,2394,0,0,0.0,0.0,-174.373367,,,
Dash,19/5/2024,11:47:44,25.355799,14970.504127,14129.476105,1380.079456,0.0,0.0,0.0,,Gliding,2314,0,0,0.0,0.0,-174.062683,,,
Movement,19/5/2024,11:47:44,25.529898,14529.771571,14083.93048,1356.443728,0.0,0.0,0.0,Flying,Ascending,2264,0,0,0.0,0.0,-173.341888,,,
Movement,19/5/2024,11:47:44,26.03502,13345.249835,13937.604229,1366.677379,0.0,0.0,0.0,Flying,Ascending,2433,0,0,0.0,0.0,-170.771118,,,
Movement,19/5/2024,11:47:45,26.540528,12166.854246,13778.460284,1479.887243,0.0,0.0,0.0,Flying,Gliding,2296,0,0,0.0,0.0,170.679459,,,
Movement,19/5/2024,11:47:45,27.033606,11073.01527,13809.952289,1548.842487,0.0,0.0,0.0,Flying,Gliding,2173,0,0,0.0,0.0,-152.998764,,,
Movement,19/5/2024,11:47:46,27.531913,10121.758087,13427.788453,1564.340027,0.0,0.0,0.0,Flying,Gliding,2052,0,0,0.0,0.0,-96.325592,,,
Movement,19/5/2024,11:47:46,28.049304,9860.236069,12469.589377,1579.316562,0.0,0.0,0.0,Flying,Gliding,1932,0,0,0.0,0.0,-37.491608,,,
Dash,19/5/2024,11:47:47,28.405943,10202.4389,11958.69707,1599.93105,0.0,0.0,0.0,,Gliding,1861,0,0,0.0,0.0,-1.470245,,,
Movement,19/5/2024,11:47:47,28.544593,10514.98695,11861.891865,1620.086109,0.0,0.0,0.0,Flying,Gliding,1826,0,0,0.0,0.0,18.810947,,,
Movement,19/5/2024,11:47:47,29.040255,11536.713932,11941.387526,1669.702647,0.0,0.0,0.0,Flying,Descending,2543,0,0,0.0,0.0,5.590961,,,
Dash,19/5/2024,11:47:48,29.404889,12372.442237,11950.791518,1675.13948,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,-14.451843,,,
Movement,19/5/2024,11:47:48,29.541355,12787.778427,11955.168808,1677.482388,0.0,0.0,0.0,Flying,Ascending,2531,0,0,0.0,0.0,2.001556,,,
Movement,19/5/2024,11:47:48,30.025317,14027.194594,11968.916077,1686.37276,0.0,0.0,0.0,Flying,Gliding,2530,0,0,0.0,0.0,13.699555,,,
Dash,19/5/2024,11:47:49,30.291683,14631.550332,11975.586769,1690.206078,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,12.275414,,,
Movement,19/5/2024,11:47:49,30.537766,15331.432507,11983.597718,1695.272852,0.0,0.0,0.0,Flying,Gliding,2533,0,0,0.0,0.0,10.053812,,,
Dash,19/5/2024,11:47:49,30.982947,16401.779401,11999.104328,1706.513758,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,10.053812,,,
Movement,19/5/2024,11:47:49,31.045092,16637.4049,12002.478345,1710.23489,0.0,0.0,0.0,Flying,Gliding,2534,0,0,0.0,0.0,10.053812,,,
Movement,19/5/2024,11:47:50,31.551116,17931.430144,12020.987359,1751.543833,0.0,0.0,0.0,Flying,Ascending,2532,0,0,0.0,0.0,17.22085,,,
Dash,19/5/2024,11:47:50,31.859406,18626.891362,12067.570462,1840.681838,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,24.662601,,,

Movement,19/5/2024,11:47:51,32.051986,19152.908173,12229.051515,1934.528069,0.0,0.0,0.0,Flying,Ascending,2531,0,0,0.0,0.0,27.151979,,,
Movement,19/5/2024,11:47:51,32.528028,20199.06182,12790.699836,2192.303937,0.0,0.0,0.0,Flying,Gliding,2530,0,0,0.0,0.0,49.63488,,,
Dash,19/5/2024,11:47:51,32.868418,20840.372303,13221.633224,2372.100283,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,49.63488,,,
Movement,19/5/2024,11:47:51,33.031848,21238.08177,13489.304385,2483.692946,0.0,0.0,0.0,Flying,Gliding,2533,0,0,0.0,0.0,46.657375,,,
Movement,19/5/2024,11:47:52,33.532438,22267.654168,14185.295955,2774.247491,0.0,0.0,0.0,Flying,Gliding,2529,0,0,0.0,0.0,44.204159,,,
